run_id,model,subset,event_availability_mode,n_origins,n_points,horizon,mse,mae,rmse,mape,smape,r2
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,18,52.53920651520857,4.7790423283836185,7.248393374756131,80.2730462723714,43.1050315875841,0.29512726425987257
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,19,53.71244974877867,4.788788961457663,7.3288777960052425,79.8686781492727,42.81484482439504,0.2797213261078607
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,20,56.40171015549494,4.914170575026173,7.510107200000206,82.63619653897742,43.48820769945662,0.2430415830791196
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,21,55.49413805620725,4.814191099850297,7.449438774579415,72.82803707902569,42.956885688782606,0.2494772230500527
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,22,57.08416345803087,4.878043008422564,7.555406240436769,82.42733775305496,43.10271533101565,0.21545695386782038
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,23,57.8810547108301,4.945192858391048,7.607959957230985,84.57915090378732,44.02771520459529,0.18809587036916164
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,24,55.25476045184441,4.930294584960273,7.433354589406078,74.76893029144593,44.541182373100376,0.2052248768162367
20260827T043457543402Z,M03_xgb_pm25,non_event,retrospective_event_start,2427,58248,macro,44.87907206290004,4.325035933986006,6.6005541426823156,69.13136841937823,39.32992485549386,0.3811965011840541
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,overall,7.291382474219632,2.186314229596229,2.7002560016079276,52.21381046983342,37.345090217365176,0.36133314699585894
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,1,2.4498130614111564,1.3067549058369228,1.5651878677689641,33.8912974112972,27.765491551551776,0.749906008849268
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,2,4.397750244035668,1.7611145836966378,2.097081363236932,47.14513925316403,35.65447912912522,0.5190046844582965
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,3,5.204940531713779,1.9257209369114467,2.2814338762527786,52.28731619682689,38.732452361899504,0.38027327384639786
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,4,5.781389382477893,2.0590820687157767,2.404451992134152,59.039336051885215,41.25968240792316,0.23395259633973464
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,5,7.029312245562379,2.2145671197346277,2.6512850177908787,65.49452122771454,43.50009753111678,0.08612186930169441
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,6,7.339682142376887,2.2496668475014823,2.709184774498943,68.72453295174452,43.50713833017247,0.14676568825353964
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,7,8.672234235620001,2.4516450337001254,2.944865741527108,73.0729343689307,45.57634619365493,0.06965371386122665
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,8,9.378855354019635,2.537504128047398,3.062491690440912,73.102012713166,45.52861537323287,0.10432040169878098
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,9,9.911952843832385,2.557210738318307,3.1483254031043844,74.84275369206004,44.54911537970757,0.13226965140935754
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,10,10.53411418861093,2.6288257224219187,3.245630014128371,74.32500675544689,44.10706680423338,0.12694027462495538
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,11,9.660951595063706,2.541404250689915,3.108207135160671,65.3701619370257,42.48310532540472,0.1887147873163889
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,12,9.922655207547216,2.562455449785505,3.150024636022267,63.86572260797795,41.78908242549393,0.1972311825605878
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,13,9.346756732923792,2.461951242174421,3.0572465934111026,52.86206969480366,38.96513106223143,0.23570135752895005
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,14,9.88211226591852,2.528893756866455,3.1435827117985173,50.38107750105816,38.668833569120714,0.2438609851877407
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,15,9.376829738464094,2.4608808381216867,3.062160958941266,47.98849281269139,37.57328785715976,0.2788475921668673
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,16,8.768897747089042,2.4347085067204066,2.9612324709635756,47.11135950258267,37.298881699701234,0.32693990495683845
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,17,7.773816673083128,2.30844122001103,2.788156500823282,44.18718963564493,35.68529835904328,0.4006596063949074
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,18,5.724628060766309,2.003738365854536,2.392619497698351,38.660464544240355,31.79514511442661,0.5248588127304322
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,19,5.693896304459569,1.9774505104337419,2.3861886565105386,38.136756301391166,31.018895488222565,0.5305880516070728
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,20,5.57942590691825,1.967831676346915,2.362080842587368,38.48209893197653,31.34398441585538,0.5182451900720935
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,21,4.811156283188187,1.7558040380477906,2.1934348139819853,33.936422319216746,28.143554368257952,0.5458894867736468
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,22,5.268366999454834,1.7956705331802367,2.2952923559875402,34.67238467383893,28.956891111110778,0.5108829400567977
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,23,5.517206700716451,1.8688386133738926,2.3488734961075384,34.6924657112757,29.600755172120007,0.5042487379872942
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,24,6.966434936017366,2.1113804238183156,2.639400487992939,40.85993448004197,32.77883418599819,0.4144910015524632
20260827T043457543402Z,M03_xgb_pm25,recent_event,retrospective_event_start,70,1680,macro,7.291382474219632,2.186314229596229,2.666601620786265,52.21381046983341,37.345090217365176,0.3320986583139722
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,overall,7.544798830136404,2.215821578105291,2.7467797199878268,54.59640053285578,38.08045309058322,0.3301910225613236
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,1,2.311798303217182,1.2792187111718314,1.5204598985889703,33.829239732411914,27.720668384424023,0.7587139802596615
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,2,4.298048171349103,1.7446063654763357,2.0731734542360662,47.261919970802204,35.727647582802504,0.5275622304814953
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,3,5.308179551857751,1.9429228680474417,2.303948686897725,53.331243665967,39.32532432885062,0.36631258559365343
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,4,5.75354394821884,2.0553146055766516,2.3986546121146413,59.17296954043641,41.32578069125951,0.23978014230285183
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,5,6.928354445137358,2.1991500207356043,2.6321767503603093,65.00411774517157,43.23919160112868,0.09749884037337964
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,6,7.424828478819365,2.260250633103507,2.7248538454051743,69.1010486191867,43.66356729777237,0.1378848101004383
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,7,9.130329251943015,2.5043549163000924,3.0216434687009346,76.34837520915606,46.65598736490634,0.03663228472068447
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,8,9.98268714509557,2.606691196986607,3.159539071620348,77.06109952292232,46.81665923966155,0.06341412081637843
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,9,10.416557776473471,2.617297942297799,3.227469252599236,77.56713457505576,45.613983459880046,0.10014884014454317
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,10,11.176698208163526,2.68932283946446,3.3431569224557087,78.5704578529729,45.24585987531742,0.09071014554948986
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,11,10.545321382302452,2.641494689668928,3.2473560602900404,73.89557893723718,44.4657319453492,0.13952456978760397
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,12,10.376267819679398,2.5978410141808648,3.2212214794514518,68.92552111410865,43.01062740798956,0.1309535565581953
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,13,10.06867694919165,2.52037787096841,3.1731178593288414,63.58482920354196,40.68577862912595,0.1734791621889029
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,14,9.852587891346808,2.5268017326082504,3.138883223591921,54.28102640806779,39.605808782297444,0.19137211732165615
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,15,9.970263558200495,2.5343841109957013,3.157572415353367,51.29709063399568,38.943977887825795,0.23381392583546434
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,16,9.068999067803208,2.463046768733433,3.011477887649718,49.775404894072445,38.27477172460983,0.27473834810436815
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,17,8.28453096891473,2.3865623678479877,2.878286116583049,46.93071149675425,37.032575535225455,0.3594408410137562
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,18,6.239188651444761,2.071056161608015,2.4978367943972564,41.4770071150048,33.06992487318053,0.4763549888718682
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,19,5.821050910582334,2.002207541465759,2.412685414757244,38.83613875463162,31.48737942458742,0.5056898406286551
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,20,5.669383646774715,1.999023904119219,2.3810467544285467,39.08475470902498,31.82671578731427,0.49788708161705386
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,21,4.951857276635882,1.7860926049096244,2.225276898868067,34.825930778987875,28.75922360835297,0.5224829847781598
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,22,5.325553250727849,1.8132721185684204,2.3077160247153135,35.146058061137516,29.32354957314032,0.4875677104718956
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,23,5.660367939600099,1.8990098510469708,2.3791527776921133,35.66572108289614,30.248202743117908,0.4908848997243803
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,24,6.510097329794153,2.039417038645063,2.551489237640275,39.34023316499505,31.86193642587769,0.45000569065150353
20260827T043457543402Z,M03_xgb_pm25,event_context,retrospective_event_start,70,1680,macro,7.544798830136405,2.215821578105291,2.7078414544885963,54.596400532855775,38.08045309058323,0.30636890407900164
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,overall,45.6309297408742,4.37898583625829,6.755066967904479,70.5129654630216,39.68538362756131,0.37662050777764144
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,1,8.886607049681242,1.9635811364722426,2.981041269369017,27.900436319511932,20.499065116143004,0.8790826857828754
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,2,16.812382988336555,2.72659902342412,4.100290598035285,38.560033516103104,27.130282601155848,0.7675153965511157
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,3,24.18288976263668,3.2316866059604425,4.917610167818986,45.40997882869154,31.077449641834182,0.6640692746164955
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,4,29.999005938048043,3.631122975211949,5.477134829274156,53.11706363454349,34.29483889270279,0.5811796398832472
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,5,35.65409924817473,3.9001771593988566,5.971105362340773,58.57883710176469,36.24879974986032,0.4999303901391703
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,6,40.06392992846067,4.106705309798216,6.329607407135191,63.7450279976446,37.588382618524335,0.44083266477811833
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,7,43.62867801903232,4.2692480857324275,6.6052008310900225,68.1397706347008,38.80928763798107,0.39692834105579633
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,8,45.79422511210951,4.342803964497342,6.767143053912005,68.86844493580716,39.37793997925837,0.37417843211595836
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,9,47.565811385600895,4.485207613484318,6.896797183156896,72.2354821644065,40.313715270975244,0.35263575036614303
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,10,48.225062647470175,4.619856333076393,6.9444267328174885,74.99456693492287,41.24362640444657,0.3428702519783533
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,11,50.55115501424186,4.739994620508417,7.109933544994767,77.35367746151576,41.99647070100067,0.30194190023691836
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,12,49.69376537072973,4.696683735956894,7.049380495527939,75.94389209382922,41.781840693800795,0.3100889001098418
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,13,49.83254376864129,4.657051087353207,7.059216937355112,74.48468730948645,41.48784101514001,0.30945820633154253
20260827T043457543402Z,M03_xgb_pm25,non_event_context,retrospective_event_start,2390,57360,14,51.840923392096116,4.727958265737198,7.20006412416557,77.673137598138,42.11551135338018,0.28910179073611375
